10.33796,43.76859,[50] Auto Istituto Mobile - Vigili U.,50,
10.36544,43.77117,[VM] Telelaser Metato piazzale della Chiesa,
10.45928,43.77629,[50] Telelaser Mobile Polstrada,50,
10.40110,43.77669,[VM] Benedettine Via s.jaocopo-san giuliano terme PI,
10.33554,43.77909,[40] Telelaser Mobile PS,40,
10.40461,43.78236,[50] Telelaser Mobile - Vigili U.,50,
10.36093,43.78384,[VM] Telelaser Nodica-via vecchianese,
10.41695,43.82307,[VM] Strada soggetta a controllo della volcita,
10.42111,43.82875,[100] Telelaser Mobile PS,100,
10.46055,43.83528,[VM] Telelaser viareggio A11-76,
10.46936,43.83645,[60] autobox Polstrada,60,
10.47478,43.50331,[130] PS,130,
10.47585,43.56525,[70] Auto Istituto Mobile - Carabinieri,70,
10.49304,43.45869,[130] PS,130,
10.50897,43.60858,[VM] Valtriano Cenaia PI,
10.51008,43.55130,[VM] Punto Bianca,
10.51282,43.49523,[VM] SP43 Orciano Pisano,
10.52692,43.54095,[VM] Punto Bianca anonima,
10.52750,43.61832,[50] Nascosti dietro siepe Rist Da Ivo,50,
10.52823,43.61551,[50] Treppiede Mobile - Vigili U.,50,
10.52943,43.58694,[VM] stradina sx oppure all'albero poco più avanti,
10.53297,43.60909,[50] Treppiede Mobile - Vigili U.,50,
10.54198,43.60230,[50] Treppiede Mobile - Vigili U.,50,
10.57721,43.62173,[VM] Via maremmana di fronte cimitero,
10.58333,43.62833,[VM] Telelaser-Strada per Lavaiano Dir Lari,
10.59340,43.60030,[50] Treppiede VVUU,50,
10.61176,43.61320,[50] Auto Civile Mobile VVUU,50,
10.62107,43.62529,[50] Auto Civile Mobile - Vigili U.,50,
10.64091,43.61515,[VM] Distributore API Ponsacco,
10.68041,43.58954,[50] Treppiede Mobile Vigili U.,50,
10.68861,43.61027,[VM] Spesso i VVUU in posizione nascosti,
10.69248,43.56192,[VM] autovelox,
10.69999,43.54140,[VM] Via Volterrana La Rosa,
10.70120,43.53469,[50] Treppiede Mobile Vigili U.,50,
10.48768,43.69262,[50] Telelaser Mobile - Vigili U.,50,
10.49384,43.69773,[VM] Nel vetro posteriore vettura ordinaria fiat marea,
10.49612,43.65650,[70] SS67 Bis Dir Pontedera Prima Del Ristorante,70,
10.51123,43.66951,[90] Treppiede Mobile - Polstrada,90,
10.51667,43.69860,[VM] VVUU,
10.53396,43.68936,[50] Treppiede VVUU,50,
10.54022,43.68783,[VM] VVUU Vicopisano Dir Caprona Fra Due alberi,
10.55972,43.65583,[VM] Latignano Via Rotina,
10.57065,43.63366,[90] Telelaser Mobile - Polstrada,90,
10.58026,43.66706,[VM] autovelox,
10.58384,43.69401,[50] Auto VVUU,50,
10.59514,43.66881,[VM] autovelox,
10.60171,43.66793,[VM] autovelox,
10.60529,43.65853,[70] autovelox,70,
10.61421,43.62842,[VM] autovelox,
10.61861,43.68555,[VM] Calcinaia strada circonvalazione Dir Fucecchio,
10.61927,43.66566,[70] Treppiede CC,70,
10.64500,43.64762,[50] Treppiede VVUU,50,
10.64857,43.69620,[VM] posizionato dietro un muretto,
10.64898,43.66643,[VM] Appostamento Mobile al distributore,
10.64999,43.64167,[VM] SPdelle colline Dir Legoli,
10.65288,43.63764,[50] Auto Istituto Mobile Vigili U.,50,
10.70781,43.66756,[50] Treppiede VVUU,50,
10.71158,43.69535,[VM] VVUU S.Maria a Monte,
10.50766,43.71899,[50] Telelaser Mobile Vigili U.,50,
10.50119,43.72225,[VM] Loc la gabella lungomonte pisano,
10.48066,43.73140,[50] Treppiede Mobile - Vigili U.,50,
10.47813,43.73366,[VM] Loc la tabaccaia lungomonte pisano,
10.47506,43.79022,[50] Telelaser Mobile - Vigili U.,50,
10.56413,43.80189,[50] Telelaser Mobile Vigili U.,50,
10.54916,43.80778,[VM] Telelaser Via Sottomonte Massa Macinaia,
10.52709,43.80781,[50] Telelaser Mobile Vigili U.,50,
10.52307,43.80913,[50] Telelaser Mobile VVUU,50,
10.48548,43.80944,[50] Telelaser Mobile VVUU,50,
10.51159,43.81182,[VM] SP26 Via di sottomonte 2,
10.49997,43.81567,[50] Telelaser Mobile Vigili U.,50,
10.49256,43.81850,[VM] SP26 Loc sottopoggio,
10.54794,43.82467,[50] Telelaser Mobile Vigili U.,50,
10.49528,43.82595,[50] Telelaser Mobile VVUU,50,
10.55572,43.82700,[130] Treppiede PS,130,
10.53477,43.82707,[50] Treppiede Mobile Vigili U.,50,
10.55400,43.82758,[130] Treppiede Mobile - Polstrada,130,
10.55603,43.83301,[VM] Traffipatrol su Treppiede,
10.53571,43.83493,[VM] Appostamento VVUU con possibile,
10.55251,43.83755,[VM] VVUU,
10.54521,43.83771,[50] Auto Civile Mobile - Altri Enti,50,
10.48215,43.84006,[50] Telelaser Mobile - Vigili U.,50,
10.55583,43.84159,[VM] Localita Antraccoli LU,
10.56886,43.83367,[50] Auto Civile Mobile VVUU,50,
10.56917,43.83662,[50] Treppiede Mobile Vigili U.,50,
10.57122,43.82545,[130] Treppiede PS,130,
10.57797,43.82163,[50] Telelaser Mobile - Vigili U.,50,
10.59805,43.70222,[VM] SP Francesca Nord,
10.60282,43.72851,[50] Auto Istituto Mobile - Vigili U.,50,
10.61056,43.70666,[VM] Bientina SP25,
10.61911,43.73236,[VM] Via sarzanese valdera Cascine di Buti-fiat bianca,
10.62654,43.83161,[VM] Localita Porcari LU,
10.63296,43.70806,[VM] autovelox,
10.63861,43.83089,[50] Treppiede Mobile - Altri Enti,50,
10.64509,43.82844,[VM] Localita Turchetto LU,
10.64805,43.79555,[VM] Via del Padule Dir Altopascio,
10.65421,43.70810,[50] Auto Istituto Mobile - Vigili U.,50,
10.66082,43.82220,[VM] Auto con a bordo,
10.66590,43.71683,[VM] pattuglia CC,
10.66944,43.81388,[VM] VVUU,
10.66987,43.70646,[70] Treppiede VVUU,70,
10.67541,43.81581,[VM] Localita Altopascio centro,
10.68535,43.81835,[VM]-Altopascio LU,
10.70228,43.72037,[50] Treppiede Mobile - Vigili U.,50,
10.70240,43.72662,[50] Treppiede Mobile - Vigili U.,50,
10.70366,43.79299,[50] Localita Chimenti LU,50,
10.71638,43.84083,[VM] Casello Chiesina Uzzanese verso Pisa,
10.72839,43.49985,[50] Treppiede VVUU,50,
10.92739,43.51937,[VM] SP4 dietro cespugli VVUU di Gambassi,
10.93912,43.53208,[50] Auto VVUU,50,
10.95289,43.59589,[50] Treppiede Mobile - Vigili U.,50,
10.95127,43.61399,[VM] vicino Dogana,
10.87333,43.61692,[VM] a corazzano,
10.94964,43.62007,[50] Treppiede VVUU,50,
10.86509,43.62268,[50] Treppiede VVUU,50,
10.93362,43.65969,[VM] SR429 SS429 Via Senese Romana,
10.73865,43.66233,[50] Telelaser Mobile VVUU,50,
10.92924,43.66350,[70] Telelaser Mobile VVUU,70,
10.92092,43.67232,[VM] Telelaser SS67 Via Livornese verso empoli brusciana,
10.72407,43.67330,[50] Telelaser Mobile Vigili U.,50,
10.79388,43.67778,[VM] tra ponte a egola e la serra,
10.72948,43.68123,[50] Telelaser Mobile Carabinieri,50,
10.77025,43.68703,[VM] VVUU,
10.78254,43.68989,[VM] Municipale Laser Via A Gramsci,
10.79043,43.69061,[50] Telelaser Mobile Vigili U.,50,
10.77023,43.69158,[VM] Municipale Laser Via A gramsci,
10.86785,43.69168,[50] Treppiede VVUU,50,
10.85371,43.69268,[50] Telelaser Mobile Vigili U.,50,
10.90242,43.69554,[50] Telelaser Via Livornese SS67,50,
10.89657,43.69752,[60] Laser o Treppiede SP10,60,
11.07472,43.45460,[VM] VVUU con,
11.08944,43.45671,[VM] VVUU con,
11.10359,43.45927,[VM] Piazzola sosta SP1 Poggibonsi-San Gimignano,
11.09663,43.45936,[70] Telelaser Mobile Pol.Prov.,70,
11.06684,43.45954,[70] Treppiede VVUU,70,
11.03106,43.47378,[50] Treppiede VVUU,50,
11.09681,43.50762,[50] Treppiede VVUU,50,
11.05900,43.53298,[50] Treppiede VVUU,50,
11.03874,43.53308,[VM] Treppiede,
11.04745,43.53821,[VM] VVUU di certaldo,
11.02416,43.54528,[VM] VVUU Gambassi Teme,
11.05122,43.54539,[50] Treppiede Mobile - Vigili U.,50,
11.02980,43.55532,[VM] Treppiede,
11.02643,43.56087,[VM] Treppiede,
10.96382,43.57846,[50] Auto Civile Mobile VVUU,50,
11.00592,43.57938,[VM] Via B Ciurini SS429/SR429,
11.00016,43.58301,[VM] VVUU di castelfiorentino,
10.96829,43.58602,[VM] Cavalletto nascosto tra pali segnaletica aiuola,
10.98210,43.59314,[50] Treppiede Mobile - Vigili U.,50,
10.97786,43.61294,[VM] Telelaser VVUU vicino cimitero,
11.04559,43.64429,[60] Auto Civile Mobile VVUU,60,
10.99979,43.66658,[50] Auto Civile Mobile VVUU,50,
10.96757,43.68767,[70] Telelaser Mobile - Polstrada,70,
11.07015,43.68991,[VM] V350,
10.83495,43.69834,[VM] S.Miniato Via Marconi,
10.73303,43.69841,[VM] VVUU Castelfranco,
10.75620,43.70167,[50] Treppiede Mobile - Vigili U.,50,
10.75905,43.70212,[VM] VVUU Castelfranco,
10.78495,43.70418,[50] Telelaser Mobile Vigili U.,50,
10.74256,43.70492,[VM] VVUU Castelfranco,
10.78437,43.70586,[50] Telelaser Mobile VVUU,50,
10.82306,43.70750,[VM] Fucecchio Via sanminiatese,
10.77035,43.70904,[VM] Viale Giuseppe di Vittorio,
10.74059,43.70980,[VM] VVUU Castelfranco,
10.76698,43.72608,[VM] VVUU Santa Croce Sull'Arno PM,
10.75856,43.73564,[VM] Via Del Bosco 1-,
10.81241,43.73831,[60] Treppiede Mobile Vigili U.,60,
10.78581,43.73852,[50] Telelaser Mobile VVUU,50,
10.79598,43.73862,[70] Treppiede VVUU,70,
10.83312,43.77859,[50] Treppiede VVUU,50,
10.71685,43.78007,[50] Telelaser PS Via Antica Romana,50,
10.74760,43.79417,[50] Telelaser Mobile Vigili U.,50,
10.72494,43.82455,[VM] M.Edili Lorenzi Via Livornese Chiesina Uzzanese,
10.83784,43.82505,[50] Auto Istituto Mobile - Carabinieri,50,
10.83557,43.82996,[50] Treppiede Mobile - Vigili U.,50,
10.84000,43.83089,[VM] VVUU,
10.73943,43.83943,[50] Via roma Dir chiesina uzzanese,50,
10.74139,43.83960,[50] Treppiede Mobile - Vigili U.,50,
10.84780,43.80490,[50] Auto Civile Mobile Vigili U.,50,
10.84811,43.80762,[50] Treppiede VVUU,50,
10.84932,43.82759,[50] Auto Civile Mobile - Vigili U.,50,
10.85531,43.81597,[50] Telelaser Mobile VVUU,50,
10.86605,43.83374,[50] Auto Civile Mobile Vigili U.,50,
10.88704,43.80767,[VM] VVUU SP10,
10.89395,43.80960,[VM] VVUU SP39,
10.89955,43.81771,[VM] VVUU SP16,
10.92809,43.71912,[30] Telelaser Mobile Vigili U.,30,
10.93817,43.71495,[50] Telelaser Mobile VVUU,50,
10.94886,43.70735,[50] Telelaser Mobile Pol.Prov.,50,
10.95971,43.72998,[VM] VVUU con vicinanze stadio,
10.96417,43.72082,[VM] SS67 Tosco Romagnola Treppiede In Via privata,
10.97134,43.71501,[VM] Telelaser VVUU Empoli su Marea Bianca,
10.97138,43.72166,[VM] SS67 Via Tosco Romagnola Pistola Laser,
11.02326,43.72512,[40] Telelaser Mobile VVUU,40,
11.03166,43.77806,[40] Treppiede VVUU,40,
11.04193,43.76528,[VM] VVUU,
11.04319,43.71387,[90] Treppiede PS,90,
11.05257,43.81398,[50] Treppiede Mobile Carabinieri,50,
11.06875,43.69942,[50] Auto Civile Mobile Altri Enti,50,
11.06927,43.79153,[50] Carmignano,50,
11.08808,43.70476,[VM] Municipale Avelox mobile,
11.10325,43.78748,[50] Auto Civile Mobile Altri Enti,50,
11.15538,43.45652,[50] Telelaser Mobile - Vigili U.,50,
11.15790,43.46188,[50] Telelaser Mobile - Carabinieri,50,
11.14593,43.46231,[VM] autovelox,
11.14812,43.48153,[50] Telelaser Mobile - Vigili U.,50,
11.12987,43.48334,[VM] VVUU,
11.15077,43.48663,[50] Telelaser Mobile Carabinieri,50,
11.12435,43.48874,[50] Treppiede Mobile - Vigili U.,50,
11.11765,43.49568,[VM] autovelox,
11.10915,43.50293,[50] Treppiede Mobile - Vigili U.,50,
11.18996,43.50950,[90] Treppiede Mobile - Vigili U.,90,
11.21030,43.55372,[90] FI-SI dir. FI svincolo San Donato,90,
11.20714,43.57836,[60] Treppiede Mobile Vigili U.,60,
11.11784,43.58874,[40] Telelaser Mobile - Vigili U.,40,
11.13000,43.61346,[50] Treppiede VVUU,50,
11.17950,43.63787,[90] autovelox mobile,90,
11.12349,43.70337,[70] Telelaser Mobile Vigili U.,70,
11.13619,43.70750,[VM] Telelaser municipale scandicci,
11.21309,43.70960,[50] Telelaser Mobile - Polstrada,50,
11.13730,43.70998,[50] Auto Istituto Mobile Vigili U.,50,
11.14861,43.72949,[70] Auto Civile Mobile Vigili U.,70,
11.18736,43.74017,[30] Telelaser Mobile - Vigili U.,30,
11.17401,43.74018,[VM] Telelaser Via mosciano,
11.17559,43.74239,[50] Telelaser Mobile Vigili U.,50,
11.13211,43.79098,[50] Telelaser Mobile Vigili U.,50,
11.13720,43.83916,[VM] a laser,
11.13884,43.76852,[50] Telelaser Mobile - Vigili U.,50,
11.13899,43.81552,[50] Telelaser Mobile VVUU,50,
11.14282,43.82387,[VM] Via Saliscendi Campi Bisenzio,
11.14413,43.77357,[50] Telelaser Mobile Vigili U.,50,
11.14680,43.76723,[50] Telelaser Mobile VVUU,50,
11.14852,43.77341,[50] Telelaser Mobile Vigili U.,50,
11.14996,43.83016,[50] Telelaser Mobile - Vigili U.,50,
11.15466,43.76607,[50] Telelaser Mobile Vigili U.,50,
11.16660,43.82307,[VM] V219,
11.16895,43.76268,[90] Treppiede Mobile - Polstrada,90,
11.17246,43.76098,[40] Telelaser Mobile - Vigili U.,40,
11.18081,43.74281,[100] Autobox Mobile - Polstrada,100,
11.18327,43.75912,[VM] Telelaser Via Moro Scandicci-,
11.18813,43.76491,[50] Auto Istituto Mobile - Vigili U.,50,
11.18967,43.82011,[50] Telelaser Mobile Vigili U.,50,
11.18968,43.77117,[90] polizia stradale,90,
11.19194,43.75806,[VM] Pattuglia VVUU con Telelaser,
11.19227,43.76287,[VM] Telelaser provvisorio VVUU,
11.19342,43.80020,[VM] Telelaser,
11.20701,43.75001,[40] Auto Civile Mobile VVUU,40,
11.21275,43.80266,[50] Treppiede VVUU,50,
11.21284,43.78120,[VM] Segnalazioe,
11.21831,43.54827,[60] Treppiede VVUU,60,
11.22220,43.72381,[80] Autobox Mobile - Polstrada,80,
11.28971,43.46411,[VM] Possibile della VVUU,
11.30517,43.75561,[50] Telelaser Mobile Carabinieri,50,
11.31241,43.51702,[50] Telelaser Mobile VVUU,50,
11.32509,43.75597,[50] Telelaser Mobile VVUU,50,
11.34615,43.72941,[50] Telelaser Mobile Carabinieri,50,
11.35861,43.72943,[130] piazzola sosta A1 Dir Nord,130,
11.36954,43.48481,[40] Telelaser Mobile - Vigili U.,40,
11.38803,43.48947,[50] Telelaser Mobile VVUU,50,
11.42868,43.46187,[50] Auto Civile Mobile - Vigili U.,50,
11.43311,43.47055,[50] Auto Civile Mobile - Vigili U.,50,
11.43352,43.69195,[130] Telelaser Mobile PS,130,
11.43435,43.46709,[50] Auto Civile Mobile - Vigili U.,50,
11.45884,43.71715,[VM] VVUU laser,
11.46823,43.63889,[50] Treppiede Mobile - Vigili U.,50,
11.47052,43.73867,[50] Telelaser Mobile CC,50,
11.50382,43.63823,[50] Auto Istituto Mobile - Vigili U.,50,
11.52499,43.57064,[50] Treppiede Mobile Vigili U.,50,
11.53148,43.62528,[50] Auto Istituto Mobile Altri Enti,50,
11.53333,43.45181,[50] Auto Civile Mobile - Vigili U.,50,
11.53903,43.55881,[VM] S.Giovanni V.no SR69 Dir FI Telelaser VVUU,
11.54340,43.56963,[50] Treppiede Mobile Vigili U.,50,
11.55156,43.54098,[VM] autovelox,
11.21790,43.80659,[VM] Firenze v.le XI Agosto,
11.22694,43.77899,[VM] autovelox,
11.24343,43.75748,[50] Telelaser Mobile VVUU,50,
11.24631,43.78347,[VM] autovelox,
11.24687,43.78002,[50] Telelaser Mobile - Vigili U.,50,
11.29484,43.80142,[50] Auto Civile Mobile Vigili U.,50,
11.29935,43.82433,[50] Auto Civile Mobile - Vigili U.,50,
11.30167,43.75661,[50] Telelaser Mobile Carabinieri,50,
11.31845,43.75628,[70] Telelaser Mobile Vigili U.,70,
11.33934,43.76425,[50] Telelaser Mobile VVUU,50,
11.35657,43.77397,[50] Auto Civile Mobile - Vigili U.,50,
11.37102,43.78262,[60] Telelaser Mobile Vigili U.,60,
11.37154,43.78478,[50] Treppiede Mobile - Altri Enti,50,
11.37632,43.78631,[50] Auto Civile Mobile - Vigili U.,50,
11.40806,43.77667,[VM] SPRosano Pontassieve Firenze,
11.45824,43.78616,[40] Treppiede Mobile Vigili U.,40,
11.46428,43.79177,[VM] SSTosco-Romagnola Loc Stentatoio,
11.46835,43.77043,[50] Dir Pontassieve,50,
11.47033,43.80585,[50] Auto Civile Mobile Vigili U.,50,
11.47360,43.80889,[VM] VVUU Rufina davanti ristorante Marino,
11.48570,43.82216,[50] Treppiede Mobile VVUU,50,
11.49574,43.82879,[50] Treppiede Mobile VVUU,50,
11.49833,43.83149,[50] Treppiede Mobile VVUU,50,
11.53850,43.79432,[50] Telelaser Mobile Vigili U.,50,
7.37732,44.41205,[50] Auto Civile Mobile Carabinieri,50,
7.41285,44.43920,[70] Telelaser Mobile VVUU,70,
7.42994,44.42335,[VM] SP422 Loc Caraglio,
7.45722,44.33443,[VM] Loc roccasparvera,
7.47388,44.36558,[VM] SP23 Treppiede Vignolo-Confrefia CN,
7.49069,44.45246,[50] Treppiede CC,50,
7.49119,44.39577,[VM] autovelox,
7.49834,44.33398,[VM] Dir Cuneo,
7.51885,44.26942,[VM] C104-Telelaser,
7.52261,44.45454,[90] Auto Civile Mobile Polstrada,90,
7.52821,44.37825,[VM] Telelaser pensilina pulmann Corso De Gasperi,
7.53543,43.88761,[50] Treppiede VVUU,50,
7.53887,44.36948,[50] Telelaser Mobile Vigili U.,50,
7.53984,44.45695,[70] Treppiede CC,70,
7.54706,44.38869,[50] Telelaser Mobile Vigili U.,50,
7.54735,44.41757,[50] Telelaser Mobile Vigili U.,50,
7.55078,44.33332,[VM] Via Marzabotto,
7.55278,43.86832,[VM] Auto civetta SS20,
7.55650,44.33699,[50] Auto Civile Mobile Altri Enti,50,
7.55766,44.34344,[50] Auto Civile Mobile Altri Enti,50,
7.56672,44.39934,[VM] Pattuglia VVUU Cuneo,
7.58965,44.43410,[VM] autovelox,
7.59028,43.84471,[VM] SS20 Fraz Trucco Corso Cuneo VVUU,
7.62404,43.85708,[50] Auto Civile Mobile CC,50,
7.59885,44.07914,[50] Telelaser Mobile Altri Enti,50,
7.74583,44.32138,[VM] Nascosto in mezzo ai depositi di legno,
7.68135,44.32421,[VM] Circonvallazione chiusa pesio,
7.67302,44.32778,[VM] Via Beinette,
7.77917,44.33750,[VM] Via Gosi-Via Martinet,
7.76218,44.33889,[VM] punto bianca,
7.77639,44.34500,[VM] Via Torino,
7.77690,44.35055,[VM] Punto bianca,
7.80527,44.35387,[70] Auto Civile Mobile Vigili U.,70,
7.65279,44.35755,[50] Telelaser Mobile VVUU,50,
7.79302,44.36222,[VM] Auto Civetta,
7.64288,44.36270,[50] Telelaser Mobile - Vigili U.,50,
7.64134,44.36692,[VM] Telelaser,
7.80972,44.37778,[VM] Auto Civetta,
7.71362,44.38349,[VM] Statale Mondovi CN Pianfei,
7.81722,44.38832,[VM] VVUU,
7.68083,44.40055,[VM] Margarita,
7.80745,44.41030,[VM] Via Torino 77 Mondovì CN,
7.79271,44.42797,[VM] PS,
7.74563,44.43059,[VM] VVUU e PS,
7.63083,44.43616,[VM] su auto anonima parcheggiata sul viale,
7.63413,44.46687,[90] Treppiede Mobile Polstrada,90,
7.82496,44.47861,[VM] Telelaser Carru,
7.91618,43.84336,[VM] PS Loc Aregai Cipressa,
7.85911,43.84471,[VM] Sotto il ponte della ferrovia Dir mare,
7.84111,43.84972,[VM] autovelox,
7.84141,43.85211,[50] Telelaser Mobile Vigili U.,50,
7.97080,43.86138,[VM] Via Aurelia,
7.86186,43.86751,[100] A10 dir Ventimiglia dietro siepe,100,
8.00269,43.87004,[VM] Via Aurelia 1-,
8.02607,43.88419,[50] Treppiede Mobile Carabinieri,50,
8.02820,43.88481,[VM] Lungomare Amerigo Vespucci,
7.99018,43.88675,[50] Treppiede Mobile Carabinieri,50,
8.03944,43.88983,[VM] PS,
7.95448,43.90160,[50] Treppiede Mobile Carabinieri,50,
8.06861,43.91222,[VM] A10 corsia Ventimiglia-GE,
8.02213,43.92515,[VM] Via Nazionale,
8.09859,43.92910,[100] Treppiede Mobile Polstrada,100,
8.02128,43.93140,[VM] SS28,
8.00084,43.94836,[VM] SS28 Pontedassio,
7.99414,43.95809,[VM] SS28 Chiusanico,
8.13236,44.03030,[70] Telelaser Mobile - Polstrada,70,
8.11448,44.03218,[50] Telelaser Mobile VVUU,50,
8.13341,44.04454,[40] Telelaser Mobile CC,40,
8.11717,44.05503,[VM] Ortovero Cantina Ingaunia,
7.87198,44.09614,[50] Treppiede Mobile Carabinieri,50,
8.01099,44.19506,[VM] autovelox,
7.82777,44.40193,[VM] Auto Civetta,
7.82990,44.37342,[70] Auto Civile Mobile VVUU,70,
7.84806,44.47277,[VM] Telelaser VVUU,
7.84917,44.43500,[VM] Mondovì CN,
7.84956,44.35816,[90] Auto Istituto Mobile - Polstrada,90,
7.85165,44.42361,[VM] Pattuglia con Telelaser,
7.85499,44.42540,[130] Treppiede Mobile - Polstrada,130,
7.87385,44.42033,[VM] A6 Torino-Savona uscita galleria Dir TO,
7.87941,44.42250,[VM] Pattuglia con Telelaser,
7.97450,44.40100,[VM] A6 TO-SV Sud NIELLA T.E-CEVA dopo ponte,
7.98913,44.39405,[VM] Polizia con Telelaser,
7.99948,44.39029,[130] Telelaser Mobile - Polstrada,130,
8.01478,44.20634,[VM] autovelox,
8.02169,44.24689,[VM] autovelox,
8.03999,44.29587,[VM] autovelox,
8.04483,44.30374,[VM] VVUU DIETRO LA SIEPE LUNGO LA STRADA,
8.05123,44.32194,[90] Treppiede PS,90,
8.05578,44.33578,[VM] autovelox,
8.05825,44.34746,[VM] autovelox,
8.06130,44.34238,[VM] autovelox,
8.08139,44.37194,[VM] Pattuiglia con a bordo,
8.11254,44.24327,[50] Auto VVUU,50,
8.11369,44.21136,[50] SP52 Calizzano Fraz.Mereta,50,
8.11905,44.22311,[50] Calizzano: lungo rettilineo,50,
8.14000,43.97721,[VM] A10/E80 Autostrada dei Fiori PS,
8.13407,43.99723,[VM] All'uscita della galleria,
8.15398,44.00711,[VM] Telelaser,
8.19913,44.02769,[VM] Bidirezionale,
8.20829,44.03860,[50] Telelaser Mobile VVUU,50,
8.14311,44.04571,[50] Telelaser Mobile VVUU,50,
8.22541,44.05302,[50] Telelaser Mobile CC,50,
8.19528,44.05604,[VM] Albenga regione bagnoli,
8.21121,44.05744,[VM] Telelaser,
8.17892,44.06344,[50] Telelaser Mobile VVUU,50,
8.21471,44.06689,[50] Treppiede PS,50,
8.19915,44.08329,[130] Telelaser Mobile PS,130,
8.22227,44.08620,[50] Telelaser Mobile VVUU,50,
8.22756,44.08884,[50] Telelaser Mobile VVUU,50,
8.21654,44.09553,[VM] Dir GE tra Albenga e Pietra Ligure,
8.23348,44.11333,[50] SP60-Via Michelangelo Borghetto SS SV,50,
8.22208,44.11957,[50] SP60 Toirano rettilineo,50,
8.21621,44.12155,[VM] SP60 Toirano angolo cimitero,
8.26807,44.13862,[50] Telelaser Mobile Vigili U.,50,
8.27172,44.14190,[50] Telelaser Mobile Polstrada,50,
8.24814,44.14384,[VM] PS,
8.26875,44.14879,[50] Auto Istituto Mobile - Vigili U.,50,
8.29488,44.15392,[50] Telelaser Mobile VVUU,50,
8.31128,44.15806,[70] Treppiede Mobile - Carabinieri,70,
8.27210,44.15808,[VM] In autostrada entrata pietra ligure Dir genova,
8.33832,44.16678,[50] Telelaser Mobile Polstrada,50,
8.35595,44.17169,[VM] Stazione laser mobile VVUU,
8.36051,44.17249,[50] Treppiede Mobile Polstrada,50,
